image_path,class_id,class_name,trajectory_id,fish_id
fish_image\fish_04\fish_000021009599_08853.png,3,fish_04,000021009599,08853
fish_image\fish_04\fish_000021009599_08854.png,3,fish_04,000021009599,08854
fish_image\fish_04\fish_000021009599_08855.png,3,fish_04,000021009599,08855
fish_image\fish_04\fish_000021009599_08856.png,3,fish_04,000021009599,08856
fish_image\fish_04\fish_000021119599_08857.png,3,fish_04,000021119599,08857
fish_image\fish_04\fish_000021119599_08858.png,3,fish_04,000021119599,08858
fish_image\fish_04\fish_000021119599_08859.png,3,fish_04,000021119599,08859
fish_image\fish_04\fish_000021119599_08860.png,3,fish_04,000021119599,08860
fish_image\fish_04\fish_000021189599_08861.png,3,fish_04,000021189599,08861
fish_image\fish_04\fish_000021189599_08862.png,3,fish_04,000021189599,08862
fish_image\fish_04\fish_000021189599_08863.png,3,fish_04,000021189599,08863
fish_image\fish_04\fish_000021189599_08864.png,3,fish_04,000021189599,08864
fish_image\fish_04\fish_000021189599_08865.png,3,fish_04,000021189599,08865
fish_image\fish_04\fish_000021189599_08866.png,3,fish_04,000021189599,08866
fish_image\fish_04\fish_000021189599_08867.png,3,fish_04,000021189599,08867
fish_image\fish_04\fish_000021189599_08868.png,3,fish_04,000021189599,08868
fish_image\fish_04\fish_000021189599_08869.png,3,fish_04,000021189599,08869
fish_image\fish_04\fish_000021319599_08870.png,3,fish_04,000021319599,08870
fish_image\fish_04\fish_000021419599_08871.png,3,fish_04,000021419599,08871
fish_image\fish_04\fish_000021419599_08872.png,3,fish_04,000021419599,08872
fish_image\fish_04\fish_000021419599_08873.png,3,fish_04,000021419599,08873
fish_image\fish_04\fish_000021419599_08874.png,3,fish_04,000021419599,08874
fish_image\fish_04\fish_000021419599_08875.png,3,fish_04,000021419599,08875
fish_image\fish_04\fish_000021419599_08876.png,3,fish_04,000021419599,08876
fish_image\fish_04\fish_000021419599_08877.png,3,fish_04,000021419599,08877
fish_image\fish_04\fish_000021539599_08878.png,3,fish_04,000021539599,08878
fish_image\fish_04\fish_000021539599_08879.png,3,fish_04,000021539599,08879
fish_image\fish_04\fish_000021539599_08880.png,3,fish_04,000021539599,08880
fish_image\fish_04\fish_000021539599_08881.png,3,fish_04,000021539599,08881
fish_image\fish_04\fish_000021539599_08882.png,3,fish_04,000021539599,08882
fish_image\fish_04\fish_000021539599_08883.png,3,fish_04,000021539599,08883
fish_image\fish_04\fish_000021539599_08884.png,3,fish_04,000021539599,08884
fish_image\fish_04\fish_000021539599_08885.png,3,fish_04,000021539599,08885
fish_image\fish_04\fish_000021539599_08886.png,3,fish_04,000021539599,08886
fish_image\fish_04\fish_000021539599_08887.png,3,fish_04,000021539599,08887
fish_image\fish_04\fish_000021539599_08888.png,3,fish_04,000021539599,08888
fish_image\fish_04\fish_000021539599_08889.png,3,fish_04,000021539599,08889
fish_image\fish_04\fish_000021539599_08890.png,3,fish_04,000021539599,08890
fish_image\fish_04\fish_000021539599_08891.png,3,fish_04,000021539599,08891
fish_image\fish_04\fish_000021539599_08892.png,3,fish_04,000021539599,08892
fish_image\fish_04\fish_000021539599_08893.png,3,fish_04,000021539599,08893
fish_image\fish_04\fish_000021539599_08894.png,3,fish_04,000021539599,08894
fish_image\fish_04\fish_000022119599_08895.png,3,fish_04,000022119599,08895
fish_image\fish_04\fish_000022119599_08896.png,3,fish_04,000022119599,08896
fish_image\fish_04\fish_000022119599_08897.png,3,fish_04,000022119599,08897
fish_image\fish_04\fish_000022119599_08898.png,3,fish_04,000022119599,08898
fish_image\fish_04\fish_000022119599_08900.png,3,fish_04,000022119599,08900
fish_image\fish_04\fish_000022119599_08901.png,3,fish_04,000022119599,08901
fish_image\fish_04\fish_000022289599_08899.png,3,fish_04,000022289599,08899
fish_image\fish_04\fish_000022289599_08902.png,3,fish_04,000022289599,08902
fish_image\fish_04\fish_000022289599_08903.png,3,fish_04,000022289599,08903
fish_image\fish_04\fish_000022289599_08904.png,3,fish_04,000022289599,08904
fish_image\fish_04\fish_000022289599_08905.png,3,fish_04,000022289599,08905
fish_image\fish_04\fish_000022289599_08906.png,3,fish_04,000022289599,08906
fish_image\fish_04\fish_000022289599_08907.png,3,fish_04,000022289599,08907
fish_image\fish_04\fish_000022289599_08908.png,3,fish_04,000022289599,08908
fish_image\fish_04\fish_000022289599_08909.png,3,fish_04,000022289599,08909
fish_image\fish_04\fish_000022729599_08910.png,3,fish_04,000022729599,08910
fish_image\fish_04\fish_000022729599_08911.png,3,fish_04,000022729599,08911
fish_image\fish_04\fish_000025279598_05716.png,3,fish_04,000025279598,05716
fish_image\fish_04\fish_000025279598_05721.png,3,fish_04,000025279598,05721
fish_image\fish_04\fish_000025279598_05722.png,3,fish_04,000025279598,05722
fish_image\fish_04\fish_000025279598_05723.png,3,fish_04,000025279598,05723
fish_image\fish_04\fish_000025279598_05724.png,3,fish_04,000025279598,05724
fish_image\fish_04\fish_000025279598_05725.png,3,fish_04,000025279598,05725
fish_image\fish_04\fish_000025279598_05726.png,3,fish_04,000025279598,05726
fish_image\fish_04\fish_000025279598_05727.png,3,fish_04,000025279598,05727
fish_image\fish_04\fish_000025279598_05728.png,3,fish_04,000025279598,05728
fish_image\fish_04\fish_000025279598_05729.png,3,fish_04,000025279598,05729
fish_image\fish_04\fish_000025279598_05730.png,3,fish_04,000025279598,05730
fish_image\fish_04\fish_000025279598_05732.png,3,fish_04,000025279598,05732
fish_image\fish_04\fish_000025279598_05733.png,3,fish_04,000025279598,05733
fish_image\fish_04\fish_000025279598_05738.png,3,fish_04,000025279598,05738
fish_image\fish_04\fish_000025279598_05748.png,3,fish_04,000025279598,05748
fish_image\fish_04\fish_000031020001_03032.png,3,fish_04,000031020001,03032
fish_image\fish_04\fish_000031020001_03033.png,3,fish_04,000031020001,03033
fish_image\fish_04\fish_000031020001_03034.png,3,fish_04,000031020001,03034
fish_image\fish_04\fish_000031020001_03035.png,3,fish_04,000031020001,03035
fish_image\fish_04\fish_000031020001_03036.png,3,fish_04,000031020001,03036
fish_image\fish_04\fish_000031020001_03037.png,3,fish_04,000031020001,03037
fish_image\fish_04\fish_000031040001_03038.png,3,fish_04,000031040001,03038
fish_image\fish_04\fish_000031040001_03039.png,3,fish_04,000031040001,03039
fish_image\fish_04\fish_000031040001_03040.png,3,fish_04,000031040001,03040
fish_image\fish_04\fish_000031040001_03041.png,3,fish_04,000031040001,03041
fish_image\fish_04\fish_000031040001_03042.png,3,fish_04,000031040001,03042
fish_image\fish_04\fish_000031070001_03043.png,3,fish_04,000031070001,03043
fish_image\fish_04\fish_000031070001_03044.png,3,fish_04,000031070001,03044
fish_image\fish_04\fish_000031070001_03045.png,3,fish_04,000031070001,03045
fish_image\fish_04\fish_000031070001_03046.png,3,fish_04,000031070001,03046
fish_image\fish_04\fish_000031270001_03049.png,3,fish_04,000031270001,03049
fish_image\fish_04\fish_000031270001_03050.png,3,fish_04,000031270001,03050
fish_image\fish_04\fish_000031270001_03051.png,3,fish_04,000031270001,03051
fish_image\fish_04\fish_000031270001_03052.png,3,fish_04,000031270001,03052
fish_image\fish_04\fish_000031270001_03053.png,3,fish_04,000031270001,03053
fish_image\fish_04\fish_000031270001_03054.png,3,fish_04,000031270001,03054
fish_image\fish_04\fish_000034619598_05753.png,3,fish_04,000034619598,05753
fish_image\fish_04\fish_000034619598_05754.png,3,fish_04,000034619598,05754
fish_image\fish_04\fish_000038229598_05826.png,3,fish_04,000038229598,05826
fish_image\fish_04\fish_000038229598_05829.png,3,fish_04,000038229598,05829
fish_image\fish_04\fish_000038229598_05830.png,3,fish_04,000038229598,05830
fish_image\fish_04\fish_000038229598_05843.png,3,fish_04,000038229598,05843
fish_image\fish_04\fish_000038229598_05844.png,3,fish_04,000038229598,05844
fish_image\fish_04\fish_000038229598_05848.png,3,fish_04,000038229598,05848
fish_image\fish_04\fish_000038229598_05850.png,3,fish_04,000038229598,05850
fish_image\fish_04\fish_000038229598_05851.png,3,fish_04,000038229598,05851
fish_image\fish_04\fish_000038229598_05853.png,3,fish_04,000038229598,05853
fish_image\fish_04\fish_000038229598_05855.png,3,fish_04,000038229598,05855
fish_image\fish_04\fish_000038229598_05856.png,3,fish_04,000038229598,05856
fish_image\fish_04\fish_000038229598_05858.png,3,fish_04,000038229598,05858
fish_image\fish_04\fish_000038229598_05860.png,3,fish_04,000038229598,05860
fish_image\fish_04\fish_000044239598_05902.png,3,fish_04,000044239598,05902
fish_image\fish_04\fish_000044239598_05904.png,3,fish_04,000044239598,05904
fish_image\fish_04\fish_000044239598_05905.png,3,fish_04,000044239598,05905
fish_image\fish_04\fish_000044239598_05906.png,3,fish_04,000044239598,05906
fish_image\fish_04\fish_000044239598_05918.png,3,fish_04,000044239598,05918
fish_image\fish_04\fish_000044239598_05919.png,3,fish_04,000044239598,05919
fish_image\fish_04\fish_000044239598_05920.png,3,fish_04,000044239598,05920
fish_image\fish_04\fish_000044239598_05921.png,3,fish_04,000044239598,05921
fish_image\fish_04\fish_000044239598_05925.png,3,fish_04,000044239598,05925
fish_image\fish_04\fish_000044239598_05927.png,3,fish_04,000044239598,05927
fish_image\fish_04\fish_000044239598_05929.png,3,fish_04,000044239598,05929
fish_image\fish_04\fish_000044239598_05930.png,3,fish_04,000044239598,05930
fish_image\fish_04\fish_000044239598_05932.png,3,fish_04,000044239598,05932
fish_image\fish_04\fish_000044239598_05934.png,3,fish_04,000044239598,05934
fish_image\fish_04\fish_000044239598_05936.png,3,fish_04,000044239598,05936
fish_image\fish_04\fish_000044239598_05938.png,3,fish_04,000044239598,05938
fish_image\fish_04\fish_000044239598_05939.png,3,fish_04,000044239598,05939
fish_image\fish_04\fish_000044239598_05940.png,3,fish_04,000044239598,05940
fish_image\fish_04\fish_000044239598_05941.png,3,fish_04,000044239598,05941
fish_image\fish_04\fish_000044239598_05943.png,3,fish_04,000044239598,05943
fish_image\fish_04\fish_000044239598_05945.png,3,fish_04,000044239598,05945
fish_image\fish_04\fish_000044239598_05947.png,3,fish_04,000044239598,05947
fish_image\fish_04\fish_000044239598_05948.png,3,fish_04,000044239598,05948
fish_image\fish_04\fish_000044239598_05949.png,3,fish_04,000044239598,05949
fish_image\fish_04\fish_000044239598_05951.png,3,fish_04,000044239598,05951
fish_image\fish_04\fish_000044239598_05953.png,3,fish_04,000044239598,05953
fish_image\fish_04\fish_000044239598_05954.png,3,fish_04,000044239598,05954
fish_image\fish_04\fish_000044239598_05955.png,3,fish_04,000044239598,05955
fish_image\fish_04\fish_000044239598_05957.png,3,fish_04,000044239598,05957
fish_image\fish_04\fish_000044239598_05958.png,3,fish_04,000044239598,05958
fish_image\fish_04\fish_000044239598_05959.png,3,fish_04,000044239598,05959
fish_image\fish_04\fish_000044239598_05961.png,3,fish_04,000044239598,05961
fish_image\fish_04\fish_000044239598_05962.png,3,fish_04,000044239598,05962
fish_image\fish_04\fish_000044239598_05964.png,3,fish_04,000044239598,05964
fish_image\fish_04\fish_000044239598_05965.png,3,fish_04,000044239598,05965
fish_image\fish_04\fish_000044239598_05966.png,3,fish_04,000044239598,05966
fish_image\fish_04\fish_000044239598_05967.png,3,fish_04,000044239598,05967
fish_image\fish_04\fish_000044239598_05968.png,3,fish_04,000044239598,05968
fish_image\fish_04\fish_000044239598_05969.png,3,fish_04,000044239598,05969
fish_image\fish_04\fish_000044239598_05970.png,3,fish_04,000044239598,05970
fish_image\fish_04\fish_000044239598_05971.png,3,fish_04,000044239598,05971
fish_image\fish_04\fish_000044239598_05973.png,3,fish_04,000044239598,05973
fish_image\fish_04\fish_000044239598_05974.png,3,fish_04,000044239598,05974
fish_image\fish_04\fish_000044239598_05976.png,3,fish_04,000044239598,05976
fish_image\fish_04\fish_000044239598_05977.png,3,fish_04,000044239598,05977
fish_image\fish_04\fish_000052439598_06002.png,3,fish_04,000052439598,06002
fish_image\fish_04\fish_000052439598_06009.png,3,fish_04,000052439598,06009
fish_image\fish_04\fish_000052439598_06014.png,3,fish_04,000052439598,06014
fish_image\fish_04\fish_000052439598_06016.png,3,fish_04,000052439598,06016
fish_image\fish_04\fish_000052439598_06029.png,3,fish_04,000052439598,06029
fish_image\fish_04\fish_000052439598_06032.png,3,fish_04,000052439598,06032
fish_image\fish_04\fish_000052439598_06035.png,3,fish_04,000052439598,06035
fish_image\fish_04\fish_000052439598_06036.png,3,fish_04,000052439598,06036
fish_image\fish_04\fish_000052439598_06042.png,3,fish_04,000052439598,06042
fish_image\fish_04\fish_000052439598_06053.png,3,fish_04,000052439598,06053
fish_image\fish_04\fish_000052439598_06054.png,3,fish_04,000052439598,06054
fish_image\fish_04\fish_000052439598_06055.png,3,fish_04,000052439598,06055
fish_image\fish_04\fish_000052439598_06059.png,3,fish_04,000052439598,06059
fish_image\fish_04\fish_000052439598_06061.png,3,fish_04,000052439598,06061
fish_image\fish_04\fish_000052439598_06062.png,3,fish_04,000052439598,06062
fish_image\fish_04\fish_000052439598_06063.png,3,fish_04,000052439598,06063
fish_image\fish_04\fish_000052439598_06064.png,3,fish_04,000052439598,06064
fish_image\fish_04\fish_000052439598_06065.png,3,fish_04,000052439598,06065
fish_image\fish_04\fish_000052439598_06066.png,3,fish_04,000052439598,06066
fish_image\fish_04\fish_000052439598_06068.png,3,fish_04,000052439598,06068
fish_image\fish_04\fish_000052439598_06070.png,3,fish_04,000052439598,06070
fish_image\fish_04\fish_000052439598_06072.png,3,fish_04,000052439598,06072
fish_image\fish_04\fish_000052439598_06074.png,3,fish_04,000052439598,06074
fish_image\fish_04\fish_000052439598_06075.png,3,fish_04,000052439598,06075
fish_image\fish_04\fish_000052439598_06076.png,3,fish_04,000052439598,06076
fish_image\fish_04\fish_000052439598_06077.png,3,fish_04,000052439598,06077
fish_image\fish_04\fish_000052439598_06078.png,3,fish_04,000052439598,06078
fish_image\fish_04\fish_000052439598_06079.png,3,fish_04,000052439598,06079
fish_image\fish_04\fish_000052439598_06080.png,3,fish_04,000052439598,06080
fish_image\fish_04\fish_000052439598_06081.png,3,fish_04,000052439598,06081
fish_image\fish_04\fish_000052439598_06082.png,3,fish_04,000052439598,06082
fish_image\fish_04\fish_000052439598_06083.png,3,fish_04,000052439598,06083
fish_image\fish_04\fish_000059159598_06084.png,3,fish_04,000059159598,06084
fish_image\fish_04\fish_000059159598_06085.png,3,fish_04,000059159598,06085
fish_image\fish_04\fish_000059159598_06086.png,3,fish_04,000059159598,06086
fish_image\fish_04\fish_000059159598_06087.png,3,fish_04,000059159598,06087
fish_image\fish_04\fish_000059159598_06088.png,3,fish_04,000059159598,06088
fish_image\fish_04\fish_000059159598_06089.png,3,fish_04,000059159598,06089
fish_image\fish_04\fish_000059159598_06090.png,3,fish_04,000059159598,06090
fish_image\fish_04\fish_000059159598_06091.png,3,fish_04,000059159598,06091
fish_image\fish_04\fish_000059159598_06092.png,3,fish_04,000059159598,06092
fish_image\fish_04\fish_000059159598_06093.png,3,fish_04,000059159598,06093
fish_image\fish_04\fish_000059159598_06094.png,3,fish_04,000059159598,06094
fish_image\fish_04\fish_000059159598_06095.png,3,fish_04,000059159598,06095
fish_image\fish_04\fish_000059159598_06096.png,3,fish_04,000059159598,06096
fish_image\fish_04\fish_000059159598_06097.png,3,fish_04,000059159598,06097
fish_image\fish_04\fish_000059159598_06098.png,3,fish_04,000059159598,06098
fish_image\fish_04\fish_000059159598_06099.png,3,fish_04,000059159598,06099
fish_image\fish_04\fish_000059159598_06100.png,3,fish_04,000059159598,06100
fish_image\fish_04\fish_000059159598_06101.png,3,fish_04,000059159598,06101
fish_image\fish_04\fish_000059159598_06102.png,3,fish_04,000059159598,06102
fish_image\fish_04\fish_000059159598_06103.png,3,fish_04,000059159598,06103
fish_image\fish_04\fish_000059159598_06104.png,3,fish_04,000059159598,06104
fish_image\fish_04\fish_000059159598_06105.png,3,fish_04,000059159598,06105
fish_image\fish_04\fish_000059159598_06106.png,3,fish_04,000059159598,06106
fish_image\fish_04\fish_000059159598_06107.png,3,fish_04,000059159598,06107
fish_image\fish_04\fish_000059159598_06108.png,3,fish_04,000059159598,06108
fish_image\fish_04\fish_000059159598_06109.png,3,fish_04,000059159598,06109
fish_image\fish_04\fish_000059159598_06110.png,3,fish_04,000059159598,06110
fish_image\fish_04\fish_000059159598_06111.png,3,fish_04,000059159598,06111
fish_image\fish_04\fish_000059159598_06112.png,3,fish_04,000059159598,06112
fish_image\fish_04\fish_000059159598_06113.png,3,fish_04,000059159598,06113
fish_image\fish_04\fish_000059159598_06114.png,3,fish_04,000059159598,06114
fish_image\fish_04\fish_000060489598_06115.png,3,fish_04,000060489598,06115
fish_image\fish_04\fish_000060489598_06116.png,3,fish_04,000060489598,06116
fish_image\fish_04\fish_000060489598_06117.png,3,fish_04,000060489598,06117
fish_image\fish_04\fish_000060489598_06118.png,3,fish_04,000060489598,06118
fish_image\fish_04\fish_000060489598_06119.png,3,fish_04,000060489598,06119
fish_image\fish_04\fish_000060489598_06120.png,3,fish_04,000060489598,06120
fish_image\fish_04\fish_000060489598_06121.png,3,fish_04,000060489598,06121
fish_image\fish_04\fish_000060489598_06122.png,3,fish_04,000060489598,06122
fish_image\fish_04\fish_000060489598_06123.png,3,fish_04,000060489598,06123
fish_image\fish_04\fish_000060489598_06124.png,3,fish_04,000060489598,06124
fish_image\fish_04\fish_000060489598_06126.png,3,fish_04,000060489598,06126
fish_image\fish_04\fish_000060489598_06127.png,3,fish_04,000060489598,06127
fish_image\fish_04\fish_000060489598_06129.png,3,fish_04,000060489598,06129
fish_image\fish_04\fish_000060489598_06131.png,3,fish_04,000060489598,06131
fish_image\fish_04\fish_000060489598_06133.png,3,fish_04,000060489598,06133
fish_image\fish_04\fish_000060489598_06135.png,3,fish_04,000060489598,06135
fish_image\fish_04\fish_000060489598_06137.png,3,fish_04,000060489598,06137
fish_image\fish_04\fish_000060489598_06139.png,3,fish_04,000060489598,06139
fish_image\fish_04\fish_000060489598_06141.png,3,fish_04,000060489598,06141
fish_image\fish_04\fish_000060489598_06143.png,3,fish_04,000060489598,06143
fish_image\fish_04\fish_000060489598_06145.png,3,fish_04,000060489598,06145
fish_image\fish_04\fish_000060489598_06147.png,3,fish_04,000060489598,06147
fish_image\fish_04\fish_000060489598_06148.png,3,fish_04,000060489598,06148
fish_image\fish_04\fish_000061579598_06165.png,3,fish_04,000061579598,06165
fish_image\fish_04\fish_000061579598_06166.png,3,fish_04,000061579598,06166
fish_image\fish_04\fish_000061579598_06167.png,3,fish_04,000061579598,06167
fish_image\fish_04\fish_000061579598_06168.png,3,fish_04,000061579598,06168
fish_image\fish_04\fish_000061579598_06169.png,3,fish_04,000061579598,06169
fish_image\fish_04\fish_000061579598_06170.png,3,fish_04,000061579598,06170
fish_image\fish_04\fish_000061579598_06171.png,3,fish_04,000061579598,06171
fish_image\fish_04\fish_000061579598_06172.png,3,fish_04,000061579598,06172
fish_image\fish_04\fish_000061579598_06173.png,3,fish_04,000061579598,06173
fish_image\fish_04\fish_000061579598_06174.png,3,fish_04,000061579598,06174
fish_image\fish_04\fish_000061579598_06175.png,3,fish_04,000061579598,06175
fish_image\fish_04\fish_000061579598_06176.png,3,fish_04,000061579598,06176
fish_image\fish_04\fish_000061579598_06177.png,3,fish_04,000061579598,06177
fish_image\fish_04\fish_000061579598_06178.png,3,fish_04,000061579598,06178
fish_image\fish_04\fish_000061579598_06179.png,3,fish_04,000061579598,06179
fish_image\fish_04\fish_000061579598_06180.png,3,fish_04,000061579598,06180
fish_image\fish_04\fish_000061579598_06181.png,3,fish_04,000061579598,06181
fish_image\fish_04\fish_000061579598_06182.png,3,fish_04,000061579598,06182
fish_image\fish_04\fish_000061579598_06183.png,3,fish_04,000061579598,06183
fish_image\fish_04\fish_000061579598_06184.png,3,fish_04,000061579598,06184
fish_image\fish_04\fish_000061579598_06185.png,3,fish_04,000061579598,06185
fish_image\fish_04\fish_000061579598_06186.png,3,fish_04,000061579598,06186
fish_image\fish_04\fish_000061579598_06187.png,3,fish_04,000061579598,06187
fish_image\fish_04\fish_000061579598_06188.png,3,fish_04,000061579598,06188
fish_image\fish_04\fish_000061579598_06189.png,3,fish_04,000061579598,06189
fish_image\fish_04\fish_000061579598_06190.png,3,fish_04,000061579598,06190
fish_image\fish_04\fish_000063299598_06191.png,3,fish_04,000063299598,06191
fish_image\fish_04\fish_000063299598_06192.png,3,fish_04,000063299598,06192
fish_image\fish_04\fish_000063299598_06193.png,3,fish_04,000063299598,06193
fish_image\fish_04\fish_000063299598_06194.png,3,fish_04,000063299598,06194
fish_image\fish_04\fish_000063299598_06195.png,3,fish_04,000063299598,06195
fish_image\fish_04\fish_000063299598_06196.png,3,fish_04,000063299598,06196
fish_image\fish_04\fish_000064219598_06197.png,3,fish_04,000064219598,06197
fish_image\fish_04\fish_000064219598_06198.png,3,fish_04,000064219598,06198
fish_image\fish_04\fish_000064219598_06199.png,3,fish_04,000064219598,06199
fish_image\fish_04\fish_000064219598_06200.png,3,fish_04,000064219598,06200
fish_image\fish_04\fish_000064219598_06201.png,3,fish_04,000064219598,06201
fish_image\fish_04\fish_000064219598_06202.png,3,fish_04,000064219598,06202
fish_image\fish_04\fish_000064219598_06203.png,3,fish_04,000064219598,06203
fish_image\fish_04\fish_000064219598_06204.png,3,fish_04,000064219598,06204
fish_image\fish_04\fish_000064219598_06205.png,3,fish_04,000064219598,06205
fish_image\fish_04\fish_000064219598_06206.png,3,fish_04,000064219598,06206
fish_image\fish_04\fish_000064219598_06207.png,3,fish_04,000064219598,06207
fish_image\fish_04\fish_000064219598_06208.png,3,fish_04,000064219598,06208
fish_image\fish_04\fish_000064219598_06209.png,3,fish_04,000064219598,06209
fish_image\fish_04\fish_000064219598_06210.png,3,fish_04,000064219598,06210
fish_image\fish_04\fish_000064219598_06212.png,3,fish_04,000064219598,06212
fish_image\fish_04\fish_000064219598_06213.png,3,fish_04,000064219598,06213
fish_image\fish_04\fish_000064219598_06214.png,3,fish_04,000064219598,06214
fish_image\fish_04\fish_000064219598_06215.png,3,fish_04,000064219598,06215
fish_image\fish_04\fish_000064219598_06216.png,3,fish_04,000064219598,06216
fish_image\fish_04\fish_000064219598_06217.png,3,fish_04,000064219598,06217
fish_image\fish_04\fish_000064219598_06218.png,3,fish_04,000064219598,06218
fish_image\fish_04\fish_000064219598_06219.png,3,fish_04,000064219598,06219
fish_image\fish_04\fish_000064219598_06220.png,3,fish_04,000064219598,06220
fish_image\fish_04\fish_000064219598_06221.png,3,fish_04,000064219598,06221
fish_image\fish_04\fish_000064219598_06222.png,3,fish_04,000064219598,06222
fish_image\fish_04\fish_000064219598_06223.png,3,fish_04,000064219598,06223
fish_image\fish_04\fish_000064219598_06224.png,3,fish_04,000064219598,06224
fish_image\fish_04\fish_000064219598_06225.png,3,fish_04,000064219598,06225
fish_image\fish_04\fish_000064219598_06226.png,3,fish_04,000064219598,06226
fish_image\fish_04\fish_000065969598_06227.png,3,fish_04,000065969598,06227
fish_image\fish_04\fish_000066939598_06238.png,3,fish_04,000066939598,06238
fish_image\fish_04\fish_000066939598_06239.png,3,fish_04,000066939598,06239
fish_image\fish_04\fish_000066939598_06240.png,3,fish_04,000066939598,06240
fish_image\fish_04\fish_000066939598_06241.png,3,fish_04,000066939598,06241
fish_image\fish_04\fish_000066939598_06242.png,3,fish_04,000066939598,06242
fish_image\fish_04\fish_000066939598_06243.png,3,fish_04,000066939598,06243
fish_image\fish_04\fish_000066939598_06251.png,3,fish_04,000066939598,06251
fish_image\fish_04\fish_000066939598_06253.png,3,fish_04,000066939598,06253
fish_image\fish_04\fish_000066939598_06255.png,3,fish_04,000066939598,06255
fish_image\fish_04\fish_000066939598_06257.png,3,fish_04,000066939598,06257
fish_image\fish_04\fish_000066939598_06259.png,3,fish_04,000066939598,06259
fish_image\fish_04\fish_000068759598_06272.png,3,fish_04,000068759598,06272
fish_image\fish_04\fish_000068759598_06273.png,3,fish_04,000068759598,06273
fish_image\fish_04\fish_000068759598_06277.png,3,fish_04,000068759598,06277
fish_image\fish_04\fish_000068759598_06278.png,3,fish_04,000068759598,06278
fish_image\fish_04\fish_000068759598_06280.png,3,fish_04,000068759598,06280
fish_image\fish_04\fish_000068759598_06281.png,3,fish_04,000068759598,06281
fish_image\fish_04\fish_000068759598_06283.png,3,fish_04,000068759598,06283
fish_image\fish_04\fish_000068759598_06284.png,3,fish_04,000068759598,06284
fish_image\fish_04\fish_000068759598_06285.png,3,fish_04,000068759598,06285
fish_image\fish_04\fish_000068759598_06287.png,3,fish_04,000068759598,06287
fish_image\fish_04\fish_000068759598_06307.png,3,fish_04,000068759598,06307
fish_image\fish_04\fish_000068759598_06320.png,3,fish_04,000068759598,06320
fish_image\fish_04\fish_000068759598_06323.png,3,fish_04,000068759598,06323
fish_image\fish_04\fish_000068759598_06325.png,3,fish_04,000068759598,06325
fish_image\fish_04\fish_000068759598_06328.png,3,fish_04,000068759598,06328
fish_image\fish_04\fish_000068759598_06330.png,3,fish_04,000068759598,06330
fish_image\fish_04\fish_000068759598_06332.png,3,fish_04,000068759598,06332
fish_image\fish_04\fish_000068759598_06334.png,3,fish_04,000068759598,06334
fish_image\fish_04\fish_000068759598_06336.png,3,fish_04,000068759598,06336
fish_image\fish_04\fish_000068759598_06337.png,3,fish_04,000068759598,06337
fish_image\fish_04\fish_000068759598_06338.png,3,fish_04,000068759598,06338
fish_image\fish_04\fish_000068759598_06374.png,3,fish_04,000068759598,06374
fish_image\fish_04\fish_000068759598_06375.png,3,fish_04,000068759598,06375
fish_image\fish_04\fish_000068759598_06376.png,3,fish_04,000068759598,06376
fish_image\fish_04\fish_000068759598_06378.png,3,fish_04,000068759598,06378
fish_image\fish_04\fish_000068759598_06380.png,3,fish_04,000068759598,06380
fish_image\fish_04\fish_000068759598_06381.png,3,fish_04,000068759598,06381
fish_image\fish_04\fish_000068759598_06382.png,3,fish_04,000068759598,06382
fish_image\fish_04\fish_000068759598_06383.png,3,fish_04,000068759598,06383
fish_image\fish_04\fish_000068759598_06385.png,3,fish_04,000068759598,06385
fish_image\fish_04\fish_000068759598_06387.png,3,fish_04,000068759598,06387
fish_image\fish_04\fish_000068759598_06389.png,3,fish_04,000068759598,06389
fish_image\fish_04\fish_000068759598_06391.png,3,fish_04,000068759598,06391
fish_image\fish_04\fish_000068759598_06401.png,3,fish_04,000068759598,06401
fish_image\fish_04\fish_000068759598_06403.png,3,fish_04,000068759598,06403
fish_image\fish_04\fish_000068759598_06405.png,3,fish_04,000068759598,06405
fish_image\fish_04\fish_000068759598_06406.png,3,fish_04,000068759598,06406
fish_image\fish_04\fish_000068759598_06407.png,3,fish_04,000068759598,06407
fish_image\fish_04\fish_000068759598_06408.png,3,fish_04,000068759598,06408
fish_image\fish_04\fish_000068759598_06410.png,3,fish_04,000068759598,06410
fish_image\fish_04\fish_000068759598_06412.png,3,fish_04,000068759598,06412
fish_image\fish_04\fish_000082529598_06535.png,3,fish_04,000082529598,06535
fish_image\fish_04\fish_000082529598_06541.png,3,fish_04,000082529598,06541
fish_image\fish_04\fish_000082529598_06544.png,3,fish_04,000082529598,06544
fish_image\fish_04\fish_000082529598_06552.png,3,fish_04,000082529598,06552
fish_image\fish_04\fish_000082529598_06553.png,3,fish_04,000082529598,06553
fish_image\fish_04\fish_000082529598_06554.png,3,fish_04,000082529598,06554
fish_image\fish_04\fish_000082529598_06557.png,3,fish_04,000082529598,06557
fish_image\fish_04\fish_000082529598_06558.png,3,fish_04,000082529598,06558
fish_image\fish_04\fish_000082529598_06560.png,3,fish_04,000082529598,06560
fish_image\fish_04\fish_000082529598_06563.png,3,fish_04,000082529598,06563
fish_image\fish_04\fish_000082529598_06565.png,3,fish_04,000082529598,06565
fish_image\fish_04\fish_000082529598_06566.png,3,fish_04,000082529598,06566
